"Test Date","MTM Net P&L","Max Capital","Nt Edge/Sh","# Trades","Shares","Rejects","Positions","Commissions","IntrDay Mx PnL","MaxTime","IntrDay Mx DDown","MinTime","DOW","S&P 500","NASDAQ","Run Time"
"2022-07-05","-$2,042.26","$705,938.00","-0.0306","431","66,681","0","0","$0.00","$0.00","","$2,556.37","10:45",,,,165.75549
"2022-07-06","-$2,000.24","$674,886.00","-0.0061","1,298","329,725","0","0","$0.00","$70.96","10:00","$2,002.75","15:30",,,,206.493701
"2022-07-07","$95.48","$3,162,403.00","0.0001","3,577","830,440","0","0","$0.00","$1,539.77","15:00","$719.53","10:45",,,,405.202759
"2022-07-08","-$228.39","$1,848,778.00","-0.0003","3,160","757,970","0","0","$0.00","$316.59","15:30","$671.84","12:30",,,,315.03596
"2022-07-11","$110.50","$2,206,982.00","0.0001","3,914","1,006,097","0","0","$0.00","$1,254.37","15:15","$1,417.38","12:45",,,,318.248602
"2022-07-12","$5,438.22","$1,402,499.00","0.0068","3,674","798,343","0","0","$0.00","$5,615.28","15:30","$332.24","10:45",,,,385.36447
"2022-07-13","$2,104.18","$3,699,024.00","0.0027","3,202","789,767","0","0","$0.00","$2,104.18","16:00","$1,015.33","13:15",,,,416.086126
"2022-07-14","$4,692.77","$2,306,328.00","0.0052","3,306","895,246","0","0","$0.00","$4,843.26","15:45","$665.83","10:15",,,,439.973892
"2022-07-15","$4,736.49","$3,364,398.00","0.0055","3,430","856,317","0","0","$0.00","$4,736.49","16:00","$792.16","10:30",,,,380.126566
"2022-07-18","-$1,881.24","$834,089.00","-0.0175","317","107,366","0","0","$0.00","$21.97","10:00","$2,287.31","10:15",,,,114.101073
"2022-07-19","-$1,576.56","$3,141,268.00","-0.0024","3,045","657,581","0","0","$0.00","$1,025.95","11:30","$1,576.56","16:00",,,,391.52101
"2022-07-20","$1,437.81","$2,578,568.00","0.0018","3,251","805,927","0","0","$0.00","$3,597.70","13:45","$18.57","10:00",,,,395.387877
"2022-07-21","$4,395.02","$1,605,007.00","0.0048","3,413","907,105","0","0","$0.00","$4,494.14","15:45","$111.38","10:00",,,,413.402866
"2022-07-22","$1,444.97","$2,687,457.00","0.0015","3,800","986,440","0","0","$0.00","$2,841.31","15:30","$915.54","11:00",,,,351.598132
"2022-07-25","$2,746.07","$2,773,068.00","0.0032","3,567","855,975","0","0","$0.00","$3,694.23","13:30","$0.00","",,,,338.788752
"2022-07-26","-$2,112.84","$366,977.00","-0.0091","850","232,511","0","0","$0.00","$0.00","","$2,228.47","11:15",,,,152.510964
"2022-07-27","$4,734.50","$963,185.00","0.0059","3,322","801,685","0","0","$0.00","$4,734.50","16:00","$662.40","10:15",,,,406.36216
"2022-07-28","$1,831.94","$2,735,035.00","0.0030","2,538","615,506","0","0","$0.00","$3,408.34","14:30","$136.00","10:45",,,,393.594119
"2022-07-29","$1,026.47","$1,480,231.00","0.0014","3,119","751,580","0","0","$0.00","$1,887.48","13:15","$0.00","",,,,424.582299
"2022-08-01","$24.05","$1,711,209.00","0.0000","3,521","831,392","0","0","$0.00","$2,222.63","13:30","$39.73","10:00",,,,407.289273
"2022-08-02","-$1,023.84","$487,175.00","-0.0043","673","237,555","0","0","$0.00","$336.38","10:15","$1,539.01","11:00",,,,145.210918
"2022-08-03","-$758.53","$1,761,156.00","-0.0009","3,109","808,609","0","0","$0.00","$140.26","10:45","$1,496.11","12:30",,,,622.580665
"2022-08-04","-$2,540.14","$1,130,338.00","-0.0094","1,478","271,558","0","0","$0.00","$108.42","10:15","$2,540.14","12:30",,,,234.074201
"2022-08-05","-$1,686.95","$871,865.00","-0.0133","645","126,905","0","0","$0.00","$82.93","10:30","$1,686.95","11:15",,,,151.061748
"2022-08-08","$2,464.25","$2,827,109.00","0.0028","3,923","880,239","0","0","$0.00","$4,308.96","14:45","$0.00","",,,,555.137902
"2022-08-09","$1,603.89","$2,083,524.00","0.0018","3,899","873,409","0","0","$0.00","$1,838.73","15:45","$1,161.77","10:45",,,,541.201209
"2022-08-10","$2,965.38","$1,809,458.00","0.0040","3,392","738,151","0","0","$0.00","$2,965.38","16:00","$84.02","10:00",,,,333.843198
"2022-08-11","-$32.04","$2,210,931.00","0.0000","3,598","792,776","0","0","$0.00","$529.92","11:00","$1,363.49","13:15",,,,303.827816
"2022-08-12","$4,129.72","$1,208,467.00","0.0066","2,962","623,776","0","0","$0.00","$4,992.07","14:30","$0.00","",,,,397.428503
"2022-08-15","$2,959.66","$2,129,040.00","0.0044","3,288","665,232","0","0","$0.00","$3,003.81","15:45","$69.73","10:00",,,,365.368294
"2022-08-16","$4,966.98","$2,316,642.00","0.0071","3,275","699,504","0","0","$0.00","$5,320.16","15:45","$248.65","10:15",,,,326.573361
"2022-08-17","$1,830.66","$2,086,406.00","0.0022","3,524","814,611","0","0","$0.00","$2,098.20","15:45","$1,615.77","11:45",,,,378.348801
"2022-08-18","$2,472.23","$1,779,268.00","0.0034","3,231","734,501","0","0","$0.00","$2,472.23","16:00","$814.01","10:15",,,,365.848098
"2022-08-19","$3,768.58","$1,732,722.00","0.0043","3,504","876,977","0","0","$0.00","$3,998.63","15:00","$329.03","10:00",,,,299.492493
"2022-08-22","$1,660.46","$4,792,871.00","0.0017","4,299","1,000,791","0","0","$0.00","$1,841.74","15:45","$608.76","10:30",,,,344.452351
"2022-08-23","$3,995.04","$2,502,003.00","0.0044","3,791","906,714","0","0","$0.00","$4,565.42","15:15","$740.24","10:30",,,,370.406646
"2022-08-24","-$1,869.25","$1,519,754.00","-0.0030","2,904","629,674","0","0","$0.00","$0.00","","$1,869.25","16:00",,,,342.195067
"2022-08-25","-$1,213.07","$2,706,823.00","-0.0019","3,233","653,789","0","0","$0.00","$801.14","11:00","$1,577.49","15:30",,,,378.571148
"2022-08-26","$827.37","$1,336,604.00","0.0007","4,500","1,181,205","0","0","$0.00","$2,377.67","15:00","$1,167.55","12:00",,,,310.998201
"2022-08-29","-$1,931.54","$2,152,968.00","-0.0055","1,379","351,438","0","0","$0.00","$510.52","10:15","$2,060.56","11:45",,,,117.493046
"2022-08-30","$907.17","$5,745,035.00","0.0011","3,691","858,336","0","0","$0.00","$1,102.87","11:45","$734.43","14:00",,,,354.74118
"2022-08-31","-$3,095.06","$3,930,366.00","-0.0031","3,978","998,480","0","0","$0.00","$1,480.47","13:30","$3,095.06","16:00",,,,357.288509
"2022-09-01","$2,176.88","$2,060,558.00","0.0021","3,857","1,056,868","0","0","$0.00","$3,283.23","13:45","$14.97","10:00",,,,431.973837
"2022-09-02","$1,375.71","$3,376,042.00","0.0015","3,600","888,553","0","0","$0.00","$2,288.46","15:45","$1,108.76","13:00",,,,327.410181
"2022-09-06","-$1,598.76","$5,971,212.00","-0.0017","4,028","958,971","0","0","$0.00","$1,501.73","12:30","$1,598.76","16:00",,,,426.450378
"2022-09-07","-$887.93","$3,258,477.00","-0.0012","2,906","711,080","0","0","$0.00","$2,637.49","15:15","$1,084.43","15:45",,,,423.653463
"2022-09-08","-$1,171.69","$3,006,081.00","-0.0016","2,933","743,845","0","0","$0.00","$1,891.66","12:15","$2,205.86","15:45",,,,441.423997
"2022-09-09","$843.54","$2,596,843.00","0.0010","3,446","841,574","0","0","$0.00","$1,413.51","15:30","$818.08","11:30",,,,446.144926
"2022-09-12","-$2,581.20","$1,443,896.00","-0.0076","1,575","341,745","0","0","$0.00","$724.95","10:15","$2,581.20","12:30",,,,211.717351
"2022-09-13","$3,892.53","$2,006,472.00","0.0039","3,957","989,553","0","0","$0.00","$3,892.53","16:00","$240.15","11:45",,,,351.525063
"2022-09-14","$262.52","$1,836,482.00","0.0003","3,873","982,291","0","0","$0.00","$950.34","11:00","$884.15","15:15",,,,365.140986
"2022-09-15","$43.36","$1,185,285.00","0.0001","3,557","824,927","0","0","$0.00","$225.55","10:45","$1,032.21","12:30",,,,375.67197
"2022-09-16","$1,117.08","$1,648,329.00","0.0013","3,794","866,797","0","0","$0.00","$2,379.53","14:00","$0.00","",,,,448.574368
"2022-09-19","$1,991.74","$1,628,565.00","0.0027","3,197","749,712","0","0","$0.00","$2,155.44","14:45","$184.36","10:30",,,,395.203379
"2022-09-20","-$548.01","$1,784,123.00","-0.0006","3,677","887,002","0","0","$0.00","$1,548.65","14:00","$881.00","15:45",,,,425.328596
"2022-09-21","-$1,867.21","$908,932.00","-0.0030","2,835","630,776","0","0","$0.00","$549.06","13:30","$1,876.25","14:45",,,,286.356685
"2022-09-22","$391.16","$1,191,251.00","0.0004","4,243","1,056,488","0","0","$0.00","$2,029.13","14:00","$372.61","11:15",,,,399.606165
"2022-09-23","$3,358.23","$2,916,254.00","0.0032","3,877","1,038,441","0","0","$0.00","$3,466.43","15:30","$45.47","10:00",,,,420.523227
"2022-09-26","-$2,853.88","$2,496,510.00","-0.0062","1,552","463,346","0","0","$0.00","$110.88","10:00","$2,854.59","12:00",,,,236.199297
"2022-09-27","-$3,464.94","$4,548,734.00","-0.0028","4,492","1,235,326","0","0","$0.00","$1,175.90","13:00","$3,464.94","16:00",,,,386.59336
"2022-09-28","$1,490.47","$934,725.00","0.0018","3,125","828,156","0","0","$0.00","$1,649.15","15:00","$429.85","11:00",,,,470.194795
"2022-09-29","$2,926.74","$1,511,197.00","0.0029","3,903","994,196","0","0","$0.00","$3,018.82","15:00","$875.21","11:15",,,,365.881374
"2022-09-30","$976.24","$1,095,342.00","0.0011","3,716","857,052","0","0","$0.00","$2,405.95","13:45","$28.61","10:00",,,,420.161216
"2022-10-03","$1,660.36","$1,645,216.00","0.0022","3,160","741,725","0","0","$0.00","$2,543.34","11:45","$0.00","",,,,472.681565
"2022-10-04","$1,692.00","$1,693,684.00","0.0022","3,334","752,615","0","0","$0.00","$1,692.00","16:00","$25.42","13:15",,,,421.40449
"2022-10-05","-$2,215.99","$167,110.00","-0.0713","206","31,099","0","0","$0.00","$0.00","","$2,218.03","15:15",,,,117.624895
"2022-10-06","$608.37","$1,945,735.00","0.0007","3,937","830,866","0","0","$0.00","$1,727.00","14:30","$1,023.11","10:30",,,,323.27238
"2022-10-07","-$2,206.33","$1,619,421.00","-0.0040","2,228","553,646","0","0","$0.00","$136.70","10:30","$2,244.48","13:00",,,,321.4419
"2022-10-10","$2,932.47","$1,281,293.00","0.0037","3,237","803,280","0","0","$0.00","$3,146.36","15:45","$0.95","10:00",,,,342.53809
"2022-10-11","-$475.91","$2,644,457.00","-0.0007","3,212","679,046","0","0","$0.00","$0.00","","$1,844.75","11:00",,,,386.02634
"2022-10-12","-$2,576.70","$847,251.00","-0.0082","1,294","312,588","0","0","$0.00","$0.00","","$2,578.50","12:00",,,,207.365013
"2022-10-13","-$3,282.06","$4,004,873.00","-0.0046","2,803","719,482","0","0","$0.00","$296.11","10:45","$3,282.06","16:00",,,,543.17551
"2022-10-14","$821.29","$1,536,042.00","0.0007","4,466","1,171,417","0","0","$0.00","$1,288.88","15:45","$635.56","10:15",,,,322.514289
"2022-10-17","-$11.08","$1,313,385.00","0.0000","3,611","815,598","0","0","$0.00","$1,457.36","10:30","$651.85","13:45",,,,390.171612
"2022-10-18","$1,442.26","$1,953,240.00","0.0015","3,916","969,128","0","0","$0.00","$2,598.06","14:15","$297.04","10:00",,,,383.954161
"2022-10-19","$1,372.81","$1,206,259.00","0.0014","3,688","963,605","0","0","$0.00","$1,778.52","13:00","$0.00","",,,,407.461146
"2022-10-20","-$2,109.30","$2,131,032.00","-0.0044","2,038","476,887","0","0","$0.00","$1,303.45","11:00","$2,111.01","13:00",,,,307.591178
"2022-10-21","$2,364.57","$2,815,787.00","0.0033","3,095","722,086","0","0","$0.00","$2,601.61","15:30","$493.54","10:15",,,,483.433996
"2022-10-24","$2,670.22","$2,510,317.00","0.0033","3,490","821,167","0","0","$0.00","$3,016.56","14:30","$0.00","",,,,409.914317
"2022-10-25","-$2,172.12","$2,487,214.00","-0.0031","2,875","702,288","0","0","$0.00","$106.49","10:15","$2,252.33","14:45",,,,531.753815
"2022-10-26","$723.71","$1,060,835.00","0.0010","3,107","717,067","0","0","$0.00","$1,023.58","14:45","$1,050.75","13:15",,,,400.641614
"2022-10-27","$433.41","$2,788,462.00","0.0005","3,900","875,658","0","0","$0.00","$433.41","16:00","$1,735.90","11:45",,,,397.576872
"2022-10-28","-$2,054.13","$737,115.00","-0.0069","1,426","296,181","0","0","$0.00","$0.00","","$2,292.94","12:15",,,,342.589326
"2022-10-31","-$485.18","$3,535,896.00","-0.0012","1,550","404,778","0","0","$0.00","$1,906.72","11:45","$2,508.04","12:00",,,,237.563036
"2022-11-01","-$205.66","$2,698,071.00","-0.0002","3,850","997,937","0","0","$0.00","$943.19","14:00","$660.37","11:00",,,,370.179953
"2022-11-02","-$4,796.16","$1,311,400.00","-0.0068","3,167","707,814","0","0","$0.00","$1,433.93","14:00","$4,841.61","14:45",,,,358.965972
"2022-11-03","$1,181.78","$4,163,071.00","0.0013","3,449","896,937","0","0","$0.00","$1,794.91","12:15","$1,035.64","12:30",,,,459.833696
"2022-11-04","-$1,097.12","$1,640,614.00","-0.0014","3,380","793,202","0","0","$0.00","$1,166.02","11:15","$1,194.36","14:00",,,,453.286754
"2022-11-07","-$2,364.62","$256,766.00","-0.0111","861","213,736","0","0","$0.00","$0.00","","$2,364.95","15:30",,,,177.470087
"2022-11-08","$4,140.00","$1,212,487.00","0.0058","2,984","708,395","0","0","$0.00","$4,417.76","15:00","$0.00","",,,,431.36609
"2022-11-09","-$2,026.45","$988,825.00","-0.0036","2,437","569,729","0","0","$0.00","$122.13","10:00","$2,073.82","13:15",,,,294.032529
"2022-11-10","-$2,230.09","$883,766.00","-0.0039","2,585","566,529","0","0","$0.00","$1,557.79","10:45","$2,230.09","16:00",,,,427.329681
"2022-11-11","-$4,198.87","$622,488.00","-0.0068","2,567","618,209","0","0","$0.00","$9.93","10:00","$4,216.38","14:15",,,,419.318224
"2022-11-14","$2,869.85","$2,009,705.00","0.0037","3,479","765,590","0","0","$0.00","$3,892.40","12:30","$0.00","",,,,402.706406
"2022-11-15","-$2,023.87","$3,796,691.00","-0.0022","3,936","905,125","0","0","$0.00","$1,138.68","13:00","$3,597.69","15:45",,,,400.868726
"2022-11-16","$921.63","$1,244,537.00","0.0010","3,950","920,453","0","0","$0.00","$1,698.52","13:45","$1,466.22","11:15",,,,356.576957
"2022-11-17","$554.88","$1,586,785.00","0.0008","3,246","733,705","0","0","$0.00","$872.02","11:30","$939.28","14:45",,,,409.38575
"2022-11-18","-$219.19","$240,506.00","-0.0071","184","31,081","0","0","$0.00","$192.61","10:00","$232.94","10:15",,,,108.080435
"2022-11-21","-$2,363.57","$1,945,275.00","-0.0058","1,654","408,757","0","0","$0.00","$386.57","10:45","$2,596.74","12:00",,,,222.390209
"2022-11-22","-$88.16","$1,420,294.00","-0.0001","3,045","693,363","0","0","$0.00","$863.72","11:15","$1,373.24","14:00",,,,358.442781
"2022-11-23","$5,371.94","$3,004,575.00","0.0068","3,325","784,354","0","0","$0.00","$5,582.89","15:30","$327.27","10:15",,,,361.123967
"2022-11-25","$3,066.88","$3,768,993.00","0.0083","1,713","368,261","0","0","$0.00","$3,984.19","12:30","$0.00","",,,,153.65383
"2022-11-28","-$2,054.40","$947,469.00","-0.0076","1,336","270,619","0","0","$0.00","$0.00","","$2,210.27","12:00",,,,187.153963
"2022-11-29","$2,879.45","$1,928,833.00","0.0035","3,784","832,361","0","0","$0.00","$2,879.45","16:00","$544.53","10:15",,,,313.692845
"2022-11-30","$3,371.25","$1,288,747.00","0.0050","2,796","674,559","0","0","$0.00","$5,633.65","13:45","$870.45","12:15",,,,456.929135
"2022-12-01","$2,205.42","$1,574,602.00","0.0027","3,682","811,515","0","0","$0.00","$2,611.56","14:15","$0.00","",,,,413.457034
"2022-12-02","$5,010.30","$3,786,965.00","0.0089","2,912","563,098","0","0","$0.00","$5,010.30","16:00","$116.26","10:00",,,,371.264346
"2022-12-05","-$2,359.31","$1,897,485.00","-0.0027","4,076","869,551","0","0","$0.00","$0.00","","$2,359.31","16:00",,,,330.423768
"2022-12-06","$372.02","$1,142,911.00","0.0005","3,698","814,307","0","0","$0.00","$1,256.53","12:00","$491.50","13:00",,,,307.493054
"2022-12-07","-$2,080.70","$937,891.00","-0.0049","2,053","426,741","0","0","$0.00","$54.08","11:30","$2,106.59","13:15",,,,258.895982
"2022-12-08","-$2,444.90","$1,326,715.00","-0.0054","2,030","454,844","0","0","$0.00","$251.05","10:15","$2,446.28","13:45",,,,275.042575
"2022-12-09","$1,863.21","$2,996,791.00","0.0021","3,928","901,640","0","0","$0.00","$3,160.75","15:45","$1,005.86","10:15",,,,375.417756
"2022-12-12","-$870.55","$1,461,219.00","-0.0012","3,190","715,815","0","0","$0.00","$247.24","10:45","$1,746.12","11:45",,,,393.534225
"2022-12-13","$3,623.62","$419,440.00","0.0038","4,024","944,086","0","0","$0.00","$4,530.40","14:45","$1,247.68","10:30",,,,410.261927
"2022-12-14","-$6,462.33","$1,277,152.00","-0.0104","2,884","618,827","0","0","$0.00","$2,353.97","13:30","$6,462.33","14:15",,,,270.713629
"2022-12-15","$959.67","$2,438,307.00","0.0011","4,041","879,066","0","0","$0.00","$2,835.52","13:00","$0.00","",,,,371.938828
"2022-12-16","$1,286.86","$1,944,123.00","0.0015","3,765","860,964","0","0","$0.00","$1,771.85","13:00","$698.94","11:45",,,,428.78986
"2022-12-19","$69.14","$2,669,804.00","0.0001","4,300","1,048,992","0","0","$0.00","$1,590.45","11:30","$503.70","12:00",,,,353.04253
"2022-12-20","$2,527.36","$2,416,055.00","0.0036","3,223","705,932","0","0","$0.00","$2,740.23","14:30","$109.74","10:15",,,,396.098977
"2022-12-21","$652.55","$2,160,994.00","0.0010","3,036","657,133","0","0","$0.00","$1,851.42","13:00","$60.14","10:00",,,,384.973659
"2022-12-22","$1,408.51","$1,587,533.00","0.0020","3,436","695,061","0","0","$0.00","$1,408.51","16:00","$643.52","11:00",,,,370.186535
"2022-12-23","$607.30","$1,994,135.00","0.0010","3,049","597,890","0","0","$0.00","$1,693.26","11:15","$47.09","10:00",,,,320.992698
"2022-12-27","$3,080.27","$1,555,363.00","0.0043","3,214","724,745","0","0","$0.00","$3,941.11","15:45","$447.42","11:00",,,,345.316212
"2022-12-28","$1,457.79","$1,801,601.00","0.0018","3,833","818,453","0","0","$0.00","$1,599.61","12:00","$462.09","10:30",,,,264.153353
"2022-12-29","-$2,798.17","$1,527,268.00","-0.0037","3,437","757,612","0","0","$0.00","$140.20","10:30","$2,798.17","16:00",,,,367.912415
"2022-12-30","-$1,582.09","$1,766,509.00","-0.0046","1,729","344,326","0","0","$0.00","$0.00","","$1,939.37","12:30",,,,207.011444
"2023-01-03","-$2,943.16","$281,615.00","-0.0201","636","146,732","0","0","$0.00","$0.00","","$3,004.26","11:15",,,,146.490092
"2023-01-04","$50.49","$1,904,403.00","0.0001","2,540","599,529","0","0","$0.00","$61.80","10:45","$1,594.59","14:00",,,,331.410763
"2023-01-05","$2,740.31","$1,940,198.00","0.0039","3,316","698,429","0","0","$0.00","$2,872.60","15:45","$22.36","10:00",,,,377.774472
"2023-01-06","$985.56","$1,634,455.00","0.0015","2,841","657,839","0","0","$0.00","$2,002.31","11:00","$136.48","10:00",,,,627.944847
"2023-01-09","-$1,252.88","$1,894,789.00","-0.0015","3,803","846,592","0","0","$0.00","$469.90","10:30","$1,785.19","15:45",,,,388.472368
"2023-01-10","$1,446.71","$1,863,002.00","0.0021","3,475","692,099","0","0","$0.00","$1,446.89","15:00","$251.69","10:15",,,,354.6872
"2023-01-11","-$1,757.27","$2,929,380.00","-0.0022","3,686","802,101","0","0","$0.00","$1,058.93","10:30","$1,795.35","15:45",,,,413.071962
"2023-01-12","$257.34","$2,328,028.00","0.0004","3,282","657,011","0","0","$0.00","$1,050.04","11:30","$908.84","15:15",,,,371.61923
"2023-01-13","$1,345.81","$1,428,493.00","0.0019","3,215","720,793","0","0","$0.00","$1,734.30","14:15","$428.86","11:00",,,,410.721438
"2023-01-17","$2,107.53","$2,621,946.00","0.0027","3,662","788,031","0","0","$0.00","$2,226.16","15:45","$229.44","10:15",,,,408.575443
"2023-01-18","-$866.24","$6,675,451.00","-0.0010","4,003","893,722","0","0","$0.00","$1,258.80","11:45","$1,593.88","15:45",,,,294.126711
"2023-01-19","-$2,107.30","$839,665.00","-0.0061","1,639","344,671","0","0","$0.00","$170.93","10:00","$2,160.11","12:30",,,,294.825251
"2023-01-20","$1,206.14","$1,499,495.00","0.0018","2,985","674,632","0","0","$0.00","$1,829.72","13:15","$251.22","10:30",,,,407.094138
"2023-01-23","-$2,107.93","$1,403,806.00","-0.0038","2,551","548,389","0","0","$0.00","$94.59","13:00","$2,107.93","14:45",,,,347.703392
"2023-01-24","-$2,166.44","$797,819.00","-0.0049","2,142","440,276","0","0","$0.00","$864.34","10:30","$2,175.40","14:00",,,,221.92508
"2023-01-25","-$1,989.67","$751,182.00","-0.0042","1,819","470,108","0","0","$0.00","$0.00","","$2,111.06","12:30",,,,246.588818
"2023-01-26","-$818.89","$3,604,332.00","-0.0010","3,681","839,041","0","0","$0.00","$1,563.36","14:30","$818.89","16:00",,,,370.817082
"2023-01-27","$1,341.64","$2,430,089.00","0.0017","3,534","792,543","0","0","$0.00","$1,515.00","13:30","$453.63","10:45",,,,406.591496
"2023-01-30","$4,372.94","$1,216,729.00","0.0051","3,955","863,496","0","0","$0.00","$4,372.94","16:00","$1,541.13","10:30",,,,343.823404
"2023-01-31","$2,075.70","$1,471,297.00","0.0031","3,114","667,414","0","0","$0.00","$2,655.76","15:30","$401.73","10:15",,,,358.573289
"2023-02-01","$1,318.40","$2,522,202.00","0.0015","4,094","878,397","0","0","$0.00","$1,479.48","11:00","$1,060.99","14:15",,,,432.13946
"2023-02-02","$132.16","$1,908,306.00","0.0002","3,172","694,673","0","0","$0.00","$2,494.21","12:30","$0.00","",,,,472.113603
"2023-02-03","-$131.86","$4,459,227.00","-0.0001","3,779","896,301","0","0","$0.00","$1,312.05","14:45","$800.37","10:15",,,,482.617733
"2023-02-06","-$1,664.17","$1,982,362.00","-0.0021","3,866","802,998","0","0","$0.00","$1,164.33","10:45","$1,971.24","14:45",,,,373.555565
"2023-02-07","$1,255.59","$1,004,656.00","0.0019","2,835","653,874","0","0","$0.00","$1,754.35","14:45","$505.58","10:30",,,,389.590357
"2023-02-08","-$2,674.90","$744,008.00","-0.0206","576","129,740","0","0","$0.00","$268.14","10:15","$3,126.01","10:45",,,,109.220675
"2023-02-09","$2,785.61","$2,780,751.00","0.0027","4,395","1,014,247","0","0","$0.00","$2,785.61","16:00","$822.49","10:30",,,,307.691292
"2023-02-10","-$1,671.27","$1,241,705.00","-0.0030","2,225","550,676","0","0","$0.00","$0.00","","$2,264.64","12:30",,,,243.133287
"2023-02-13","$3,488.28","$1,400,210.00","0.0051","3,116","685,973","0","0","$0.00","$4,126.61","15:30","$352.26","10:15",,,,359.304669
"2023-02-14","$888.44","$2,498,810.00","0.0011","3,544","813,688","0","0","$0.00","$1,879.75","10:45","$135.39","10:30",,,,386.088008
"2023-02-15","$1,530.76","$1,355,360.00","0.0025","3,184","621,440","0","0","$0.00","$1,587.29","15:45","$1,093.21","12:15",,,,377.802967
"2023-02-16","$243.59","$2,339,276.00","0.0003","3,185","766,211","0","0","$0.00","$704.76","15:15","$1,179.22","11:15",,,,384.401831
"2023-02-17","$2,272.39","$1,762,053.00","0.0035","3,180","641,760","0","0","$0.00","$2,272.39","16:00","$0.00","",,,,388.903936
"2023-02-21","$406.79","$1,738,063.00","0.0005","3,544","808,058","0","0","$0.00","$1,284.81","15:30","$445.44","14:45",,,,435.569877
"2023-02-22","$3,611.55","$4,219,466.00","0.0042","3,713","867,896","0","0","$0.00","$4,472.25","14:45","$52.59","10:00",,,,358.571764
"2023-02-23","$5,021.91","$1,359,997.00","0.0061","3,385","824,523","0","0","$0.00","$5,151.92","15:30","$520.45","10:45",,,,376.850699
"2023-02-24","$2,024.33","$6,877,264.00","0.0022","3,910","918,462","0","0","$0.00","$2,024.33","16:00","$555.15","12:45",,,,376.292816
"2023-02-27","$2,220.39","$2,975,628.00","0.0025","3,842","873,729","0","0","$0.00","$4,638.29","15:15","$746.42","11:00",,,,363.697265
"2023-02-28","-$2,084.50","$1,054,652.00","-0.0082","1,009","254,081","0","0","$0.00","$16.82","10:00","$2,084.50","11:45",,,,142.143798
"2023-03-01","$4,070.67","$905,668.00","0.0046","3,775","880,889","0","0","$0.00","$4,070.67","16:00","$429.06","11:00",,,,361.03281
"2023-03-02","-$1,699.73","$1,069,510.00","-0.0021","3,171","797,978","0","0","$0.00","$173.14","10:00","$1,699.73","16:00",,,,374.600748
"2023-03-03","$2,886.11","$1,790,711.00","0.0039","3,189","742,810","0","0","$0.00","$2,886.11","16:00","$571.87","10:15",,,,375.087581
"2023-03-06","$1,425.96","$2,650,321.00","0.0016","3,784","874,655","0","0","$0.00","$2,452.25","13:15","$216.36","10:00",,,,376.796206
"2023-03-07","$4,825.15","$2,359,240.00","0.0055","3,739","871,494","0","0","$0.00","$4,825.15","16:00","$264.90","10:45",,,,314.737239
"2023-03-08","$3,581.60","$2,201,427.00","0.0043","3,779","833,172","0","0","$0.00","$3,635.12","15:45","$39.00","10:00",,,,311.908828
"2023-03-09","$5,033.10","$1,846,446.00","0.0051","3,799","982,921","0","0","$0.00","$5,139.23","15:45","$23.59","10:00",,,,356.197855
"2023-03-10","$2,514.75","$4,063,437.00","0.0032","3,690","798,009","0","0","$0.00","$3,018.99","15:45","$329.12","10:30",,,,393.877313
"2023-03-13","-$2,573.58","$68,765.00","-0.0954","125","26,980","0","0","$0.00","$0.00","","$2,577.55","11:30",,,,169.837874
"2023-03-14","$1,234.92","$1,743,337.00","0.0013","4,240","937,517","0","0","$0.00","$2,788.07","13:00","$37.43","14:45",,,,419.640774
"2023-03-15","-$2,225.07","$504,241.00","-0.0108","877","206,074","0","0","$0.00","$264.32","10:30","$2,226.83","15:30",,,,257.374303
"2023-03-16","-$2,157.37","$2,324,705.00","-0.0027","3,199","810,444","0","0","$0.00","$939.57","12:30","$2,934.15","15:45",,,,452.59632
"2023-03-17","-$2,352.78","$670,749.00","-0.0034","3,009","683,715","0","0","$0.00","$792.10","11:45","$2,447.84","14:00",,,,353.107194
"2023-03-20","-$1,183.30","$891,867.00","-0.0015","3,305","774,196","0","0","$0.00","$248.75","11:00","$1,871.42","14:15",,,,428.580584
"2023-03-21","$3,975.47","$1,408,352.00","0.0036","3,860","1,090,693","0","0","$0.00","$3,975.47","16:00","$298.19","10:30",,,,480.284447
"2023-03-22","-$1,325.46","$1,853,826.00","-0.0021","2,745","634,169","0","0","$0.00","$518.85","10:30","$1,944.99","14:15",,,,341.69389
"2023-03-23","-$340.36","$1,182,893.00","-0.0004","3,316","855,196","0","0","$0.00","$363.84","11:30","$1,778.01","14:00",,,,401.928805
"2023-03-24","$2,573.26","$1,370,811.00","0.0034","3,258","755,226","0","0","$0.00","$2,838.22","15:30","$8.52","10:00",,,,434.130793
"2023-03-27","-$101.42","$3,691,692.00","-0.0001","3,585","815,477","0","0","$0.00","$1,805.38","12:15","$334.84","15:15",,,,368.977408
"2023-03-28","$2,475.14","$1,955,496.00","0.0029","3,598","849,505","0","0","$0.00","$3,072.91","13:45","$0.00","",,,,339.390168
"2023-03-29","-$2,291.44","$1,462,060.00","-0.0033","2,842","697,796","0","0","$0.00","$39.63","10:00","$2,297.23","14:45",,,,278.878411
"2023-03-30","-$1,012.37","$1,275,780.00","-0.0011","3,876","928,439","0","0","$0.00","$193.73","11:00","$1,624.78","14:45",,,,386.999574
"2023-03-31","$2,323.79","$4,584,983.00","0.0026","3,627","879,993","0","0","$0.00","$2,385.18","15:45","$333.84","10:45",,,,421.992329
